"ST","state_county5","fips","lon","lat","den","r0.est","r0.est.cor","r0.l66.cor","r0.u66.cor","r0.pred","r0.pred.se","R0.pred","R0.pred.l66","R0.pred.u66"
"AR","AR_Lincoln Coun",5079,-91.746234,33.975379,8.78801636458659,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0888989488634723,0.0290564252354637,1.86597589549004,1.53594647391162,2.24792899975333
"AR","AR_Little River",5081,-94.195995,33.700518,8.37886866382821,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0751746464740478,0.028158858133335,1.70390785320993,1.40556747605281,2.04893896480009
"AR","AR_Logan County",5083,-93.768119,35.227532,11.3294551134901,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0760689638094012,0.0293166781028724,1.71412556738455,1.4029827773906,2.07602419054701
"AR","AR_Lonoke Count",5085,-91.970577,34.905178,35.2715861944886,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0908023030821001,0.0295338020118629,1.88935575396345,1.55100244178173,2.28166982608192
"AR","AR_Madison Coun",5087,-93.755297,36.061309,7.64519812994412,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0726491800767362,0.0292230790723219,1.67530782629004,1.37067442890143,2.02981769397985
"AR","AR_Marion Count",5089,-92.663368,36.28457,10.0652499016012,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0760251359186249,0.0291860807640952,1.71362372747096,1.4038334890032,2.07371146757712
"AR","AR_Miller Count",5091,-93.987504,33.400831,26.1973693575531,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0842062121123014,0.0277951090524926,1.80928171288304,1.5001817102332,2.16520348033322
"AR","AR_Mississippi ",5093,-89.999037,35.84288,17.0639567248017,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0831596167593193,0.0289280961170507,1.79682023149828,1.47780325749539,2.16638700150945
"AR","AR_Monroe Count",5095,-91.218021,34.777729,4.16321030591355,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0816714876342705,0.0293752164525854,1.77921541457249,1.4581521220052,2.15215845057518
"AR","AR_Montgomery C",5097,-93.622663,34.517013,4.33504693667096,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0741974451300535,0.0291032258817809,1.69279701405309,1.38680387486357,2.04850781296435
"AR","AR_Nevada Count",5099,-93.358085,33.722168,5.1320211453921,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0796023254660352,0.0284674837278546,1.75495800219317,1.44645676609883,2.11186249426368
"AR","AR_Newton Count",5101,-93.1705,35.98494,3.63617881923862,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0711538861499865,0.0293498543932413,1.6585498979615,1.35513132767481,2.01203370116935
"AR","AR_Ouachita Cou",5103,-92.838871,33.574461,12.204723650536,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0879288042919137,0.0285341135824414,1.8541449248231,1.53124160622813,2.22697117637665
"AR","AR_Perry County",5105,-92.779271,34.999054,7.20182534187613,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0786720409650518,0.0295179088030941,1.74413542385888,1.42668030424057,2.11347752946224
"AR","AR_Phillips Cou",5107,-90.707796,34.529768,9.43941426841729,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0871544354580045,0.0290817722524158,1.84474287370348,1.51741788988469,2.22380062469371
"AR","AR_Pike County,",5109,-93.624765,34.187298,6.74057289264938,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0771332632405228,0.0288558356305021,1.72634691273168,1.41799447650251,2.08404067185145
"AR","AR_Poinsett Cou",5111,-90.557998,35.60191,11.8990424372843,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0825871119639675,0.0292110764611271,1.79003160642609,1.46909111304674,2.16242260628881
"AR","AR_Polk County,",5113,-94.258519,34.52045,8.93728230461139,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.07354265772091,0.0288435131278102,1.68538341298875,1.38297045931765,2.03652693158799
"AR","AR_Pope County,",5115,-93.097238,35.309776,29.7750703540644,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0841589266553983,0.0295023795837808,1.8087172696398,1.48214660277415,2.18803063937383
"AR","AR_Prairie Coun",5117,-91.536241,34.859177,4.60595926531709,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0811201765880625,0.0294711252476354,1.77272714424421,1.45162569446459,2.1459564035643
"AR","AR_Pulaski Coun",5119,-92.311659,34.773719,187.295085658948,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.104628255703765,0.0295029604508802,2.06599618410361,1.70334538019237,2.48479339607667
"AR","AR_Randolph Cou",5121,-90.98842,36.304758,10.5682500675446,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0794004156098428,0.0289601747627611,1.75260467275656,1.43949731190453,2.11577304775762
"AR","AR_St. Francis ",5123,-90.770297,35.015313,15.0212164712184,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0866937254997954,0.0292928460091971,1.83916654067647,1.5104307009121,2.22031341838995
"AR","AR_Saline Count",5125,-92.546163,34.593233,64.7134229908403,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0949298649505061,0.0294145153320647,1.94082841151096,1.59652173320795,2.33934266337766
"AR","AR_Scott County",5127,-94.095905,34.907145,4.41965528676125,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0707782345454366,0.0291002663775884,1.654360375426,1.35392915490125,2.00394841283986
"AR","AR_Searcy Count",5129,-92.659155,35.922829,4.55137742519098,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0735927027535019,0.0294068964232386,1.68594914336429,1.37800191117685,2.04455754001419
"AR","AR_Sebastian Co",5131,-94.354435,35.318195,90.3808021150824,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0875186451767484,0.0290556750603724,1.84916037639918,1.52148897991519,2.22853040063962
"AR","AR_Sevier Count",5133,-94.304091,34.014236,11.2945657219696,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0751450956894808,0.028449672491726,1.7035710354243,1.40242550012284,2.05237219656071
"AR","AR_Sharp County",5135,-91.520168,36.178493,11.1057057930781,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0793201633280157,0.029165898872639,1.7516699804275,1.43663961397364,2.11746215105332
"AR","AR_Stone County",5137,-92.137,35.856705,7.92260500398106,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0775814375800113,0.0294274340768992,1.73151336614123,1.41677499175815,2.09764122780688
"AR","AR_Union County",5139,-92.64508,33.20687,14.1517518192581,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0920852374179,0.0282141262599208,1.90524104295095,1.57877692134086,2.28114620943384
"AR","AR_Van Buren Co",5141,-92.421475,35.567839,8.81889606319791,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0784923060000046,0.0295358149336507,1.74205040011194,1.42471858711649,2.11130230384914
"AR","AR_Washington C",5143,-94.172222,36.094275,96.5939205455894,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0881568000612595,0.0290787105515104,1.85692015295404,1.52792220335197,2.23780170698577
"AR","AR_White County",5145,-91.767388,35.243736,29.1690387909758,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0883282140441067,0.0295468287979059,1.85900875206705,1.52481648891743,2.24679715032246
"AR","AR_Woodruff Cou",5147,-91.252079,35.233191,4.1073976361099,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0791112050654102,0.0294566383120602,1.74923806196544,1.43165687111828,2.11856364314734
"AR","AR_Yell County,",5149,-93.28946,35.120982,8.68361997035331,0.0139146360207101,0.0525185903403099,0.0212846345977196,0.0835441245649118,0.0770484871529815,0.0294437197896068,1.72537097210242,1.41135822145764,2.0907421183305
"CA","CA_Alameda Coun",6001,-122.100393,37.705201,785.747831039092,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.086822335909523,0.0295529773255963,1.84072190790623,1.50906569241179,2.22574561492346
"CA","CA_Alpine Count",6003,-119.847603,38.728298,0.586506221430434,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0474819679709528,0.0319798909160658,1.41014934341434,1.12183722195839,1.75332055783152
"CA","CA_Amador Count",6005,-120.775729,38.394208,25.4001949627516,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.058363278308455,0.031243298613128,1.52044833958468,1.22062013816828,1.87464195887025
"CA","CA_Butte County",6007,-121.707635,39.669037,50.4573794596537,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0655755368782591,0.0321695635829761,1.59717420185913,1.27685268811248,1.97654719779143
"CA","CA_Calaveras Co",6009,-120.633718,38.163627,17.0929354785291,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0559602027382887,0.0311180529801189,1.49553068145966,1.20073172445728,1.84381991534076
"CA","CA_Colusa Count",6011,-122.085557,39.156148,7.19466682259049,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0521187144984399,0.0318448977032906,1.45635940615756,1.16161449836927,1.80638724980843
"CA","CA_Contra Costa",6013,-122.030131,37.935588,555.210244066355,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0828829664455629,0.0299902276354319,1.79353730842675,1.46418700323362,2.17717027350399
"CA","CA_Del Norte Co",6015,-124.163088,41.791232,8.73143286826588,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0614587803175961,0.0323908618297255,1.55302011224266,1.23783313900737,1.92725494795263
"CA","CA_El Dorado Co",6017,-120.74433,38.746543,41.56615859838,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0628532542867703,0.0316068510584469,1.56786900688307,1.25730898315001,1.93491671114682
"CA","CA_Fresno Count",6019,-119.767884,36.738918,64.1013330675607,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0685654658654722,0.0307725159053135,1.62984796505557,1.31728822432233,1.9969787259474
"CA","CA_Glenn County",6021,-122.177491,39.663418,8.25962749229825,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0545807261595543,0.0322325845619169,1.48137106132182,1.1792496543657,1.84061272761605
"CA","CA_Humboldt Cou",6023,-124.087189,40.752982,12.9152226814038,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0622415285095705,0.0329620116257211,1.56134161002346,1.23971437354288,1.94427885528837
"CA","CA_Imperial Cou",6025,-115.534487,32.841101,15.6104870086617,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0706395260712867,0.0274449912504822,1.65281547520669,1.36844700681351,1.98088735304024
"CA","CA_Inyo County,",6027,-118.267513,37.160247,0.680979859337472,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0530438184414639,0.0308299339625255,1.46571866642785,1.17810189382582,1.80531603595759
"CA","CA_Kern County,",6029,-118.936004,35.372968,42.5837299956289,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0704641393463981,0.0291181188432539,1.65086365980871,1.35076761497553,2.00012623219308
"CA","CA_Kings County",6031,-119.729084,36.242749,42.4340828727753,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0663232235422111,0.0305280010296227,1.60529685163445,1.29875211849581,1.96515193369438
"CA","CA_Lake County,",6033,-122.734609,38.973362,18.6971588552103,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0572982727085248,0.0320083575070496,1.50936569946639,1.20462099012935,1.87096485620514
"CA","CA_Lassen Count",6035,-120.579176,40.392397,2.50058629725114,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0535694718451499,0.0325106646219558,1.47105753287418,1.16826354280124,1.8317599200806
"CA","CA_Los Angeles ",6037,-118.244222,34.065193,815.626484434942,0.122653328294044,0.125343103252168,0.0957038984681889,0.154865005412274,0.100101346729134,0.0253330106301477,2.00682729030849,1.69928126052527,2.35521490913022
"CA","CA_Madera Count",6039,-120.00675,37.043099,28.2086616812557,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0612788319880923,0.0308540033275071,1.5511119357973,1.24993594042562,1.90583236414175
"CA","CA_Marin County",6041,-122.547075,37.986705,120.660216337817,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.067243731716118,0.0307284156718697,1.61534090803598,1.30540983559879,1.97944966160944
"CA","CA_Mariposa Cou",6043,-119.957219,37.542748,4.54040330257201,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.05193342499763,0.0311313301207022,1.45449044753521,1.16608583417633,1.79569401734366
"CA","CA_Mendocino Co",6045,-123.397227,39.285329,8.63580036459953,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0557891729937339,0.0326525239819668,1.49376945113828,1.18600840077961,1.86039248078926
"CA","CA_Merced Count",6047,-120.623989,37.281016,54.3669786114091,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0626694530281219,0.0305188511083887,1.56590554098956,1.26546299235945,1.91898092787836
"CA","CA_Modoc County",6049,-120.650911,41.522584,0.812044545689966,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0522586072170998,0.0322724749232378,1.45777170100071,1.15918524235683,1.81316332864009
"CA","CA_Mono County,",6051,-118.970594,37.763322,1.78066774666244,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0531617985650016,0.0315046381628125,1.46691563075123,1.17335187703756,1.81478246300989
"CA","CA_Monterey Cou",6053,-121.646162,36.611722,44.4409647991117,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0585084580018108,0.0299458398118835,1.52196399250954,1.23334980735994,1.8605461750658
"CA","CA_Napa County,",6055,-122.321646,38.329075,67.4622839429909,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0628337292007446,0.0309485975022115,1.56766033854776,1.26306470082327,1.92641151480966
"CA","CA_Nevada Count",6057,-120.916546,39.219524,39.5218182160776,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0635137883246961,0.0319493098970018,1.57494096843443,1.26017264337284,1.94755565260245
"CA","CA_Orange Count",6059,-117.86288,33.733953,1293.52010366982,0.0280763823547867,0.0867638680724359,0.0562287678350895,0.113930490686642,0.117004032804572,0.0257626269728068,2.23455256684673,1.89478124158669,2.61870518788582
"CA","CA_Placer Count",6061,-121.182466,38.844511,102.51398076327,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.069160162738513,0.0315276707339283,1.63640803466072,1.31579178245683,2.01441904406893
"CA","CA_Plumas Count",6063,-120.825847,39.983857,2.77816087910201,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0523467973434311,0.0323826423603112,1.45866257782503,1.15899982735597,1.81553649442116
"CA","CA_Riverside Co",6065,-117.066205,33.800439,130.600665600909,0.0585694837130517,0.10582568943383,0.0703991529635196,0.139327690383726,0.0777784871522423,0.0288444376372321,1.73378868072617,1.42449597320078,2.09248597821765
"CA","CA_Sacramento C",6067,-121.380861,38.56895,601.870644068132,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0875802329542962,0.0311304447777348,1.84990817772937,1.50058127012752,2.25859223238427
"CA","CA_San Benito C",6069,-121.403859,36.843404,17.4360888120186,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0520035119939338,0.0297406698470278,1.45519717369639,1.17852032947827,1.7800723011399
"CA","CA_San Bernardi",6071,-117.357474,34.190248,41.8640496963104,0.0290896321452651,0.0759634236866129,0.0449593327520995,0.103000107401057,0.0818695199520743,0.0256434928752728,1.78155047667063,1.49827129500002,2.10438982326901
"CA","CA_San Diego Co",6073,-117.112994,32.88326,284.789717563581,0.0358834797253186,0.0719202252612403,0.0345410994646082,0.107351048271971,0.0964783373020554,0.0316840212971666,1.96041320229944,1.58872131881086,2.39529722107083
"CA","CA_San Francisc",6075,-122.438323,37.759598,1467.79819495236,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0984173699652403,0.0302379645221241,1.98515064806588,1.62560026458871,2.40259514520647
"CA","CA_San Joaquin ",6077,-121.298108,37.931804,206.304656737582,0.0872297068363156,0.07034053936404,0.0398212781672919,0.0959377825493094,0.0722384465552834,0.0302428310732773,1.67069170848514,1.35695991580772,2.03777042780875
